Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
25009260100,265.598,0,545.478,585.972,243.663,106.974,230.928,382.05,37.985,208.6,52.195,417.257,495.677,210.4,342.164,27.606,0,102.109,112.356,0,0,25.943,76.25,3.179,0,0,66.843,17.435,102.736,66.06,13.268,5.456,0,4744.182
25009260200,283.392,0,319.188,338.244,297.15,142.632,0,382.05,0,154.4,21.401,73.244,4.865,144.953,270.109,10.914,49.22,62.702,18.411,0,0,14.443,1.984,0,0,0,31.668,2.02,72.546,151.833,5.992,101.362,2.033,2956.756
25009260301,2053.69,0,302.514,171.504,47.544,23.772,0,0,21.721,50.4,12.84,120.167,10.002,56.183,76.684,4.494,42.158,59.544,22.479,1.498,0,8.741,6.1,0,0,0,25.105,15.46,22.363,0,0,37.236,0,3192.199
25009260302,1610.97,18.54,28.584,0,0,23.772,0,127.35,5.35,60.9,29.738,73.444,13.885,70.338,44.829,0,0,1.134,32.187,0,0,11.683,6.12,1.4,0,0,35.577,13.217,22.47,0,0,30.602,155.043,2417.133
25009260401,1684.28,0,59.55,33.348,142.632,118.86,115.464,0,8.132,1.1,5.243,28.711,130.456,123.637,30.257,5.457,0,5.628,80.599,0,0,203.98,48.7,14.9,0,1.199,54.891,7.378,10.753,0,0,2.01,0,2917.165
25009260402,3253.6,9.27,52.404,166.74,118.86,83.202,144.33,0,0,0.8,0,47.384,74.985,35.555,80.131,0.012,0,15.408,17.12,1.498,0,44.747,2.977,45.7,0,30,52.191,14.796,31.545,0,0,0.619,0,4323.875
25009260500,1801.05,0,257.256,57.168,0,11.886,0,0,1.07,167,55.641,15.986,5.243,25.25,38.143,0,0,7.768,12.626,0,0,0,0.9,0,0,0,19.692,2.46,22.898,0.34,0,41.516,0,2543.893
25009260600,793.186,0,409.704,219.144,83.202,23.772,144.33,0,0,0,0,36.814,29.318,25.146,156.472,0,0,4.708,15.634,0,0,47.38,23.668,57,0,0,55.977,7.99,22.898,0,0,17.441,0,2173.784
25009260700,1647.22,0,362.064,214.38,11.886,71.316,86.598,0,36.062,81.9,17.12,23.968,178.111,31.157,37.768,0,0,0,6.741,0,0,6.301,54.001,0,0,33,24.347,2.337,16.157,0,0,3.852,0,2946.286
25009260800,325.95,7.21,931.362,819.408,83.202,59.43,0,63.675,0,16.8,5.457,88.376,39.736,78.949,49.245,8.025,0,16.853,41.097,0,0,29.9,36.8,8,0,30.986,35.872,1.558,27.927,0,0,28.653,0,2834.471
25009260900,1419.91,0,435.906,423.996,47.544,83.202,86.598,63.675,85.922,0,0,213.356,40.661,26.543,27.962,8.53,0,6.848,68.058,28.462,0,55,8.7,0,0,0,14.522,0.98,24.825,0,0,81.855,0,3253.054
25009261000,1240.58,8.24,490.692,452.58,41.601,23.772,0,0,3.796,6.1,0,49.551,4.921,56.803,82.369,0,0,25.199,115.176,3.103,0,14.301,47.601,0,0,0,42.289,2.438,30.631,14.704,0,25.145,0,2781.592
25009261101,2417.61,0,176.268,171.504,11.886,11.886,0,0,0,77.7,2.919,13.247,25.862,21.928,122.224,0,0,14.142,47.248,0,0,89.131,5.815,13.221,0,0,36.071,19.3,19.959,0,0,16.883,0,3314.804
25009261102,1887.89,0,78.606,42.876,208.005,332.808,86.598,0,0,0,0,231.168,446.675,32.405,475.264,4.601,0,9.309,238.547,0,0,402.179,632,187.764,21,20,182.787,5.079,22.663,0.681,0,17.644,0,5566.55
25009262100,2833.59,263.68,257.256,152.448,23.772,11.886,28.866,0,3.796,8.9,0,82.186,42.544,181.785,146.535,7.704,0,23.423,34.041,3.926,0,6.616,45.885,0,0,0,58.336,17.844,39.141,24.307,9.951,42.959,0,4351.377
25009263100,2415.31,0,33.348,57.168,0,11.886,0,0,0,5.6,0,186.364,38.831,61.987,128.347,1.284,0,14.046,12.955,0,0,7.001,12.868,10.596,0,6,46.05,29.993,85.354,18.415,14.338,63.32,0,3261.061
25009264100,3100.67,0,185.796,109.572,65.373,23.772,0,63.675,3.796,0,0.005,48.59,58.436,110.007,130.443,8.149,0,27.483,57.477,0,0,57.418,13.109,53.178,0,4,91.724,21.455,23.89,13.793,3.852,46.543,0,4322.206
25009265101,1875.83,0,69.078,157.212,23.772,35.658,0,0,5.615,3.5,0,162.487,19.814,49.397,106.572,10.136,16.036,24.446,70.142,0,0,106.374,27.599,3.8,0,0,42.184,8.437,52.367,11.152,14.017,39.404,0,2935.029
25009265102,2257.54,0,52.404,0,0,47.544,57.732,0,0,11.9,0,20.505,35.757,34.114,120.592,0,0,6.624,9.2,0,0,79.5,183.953,34.9,1.5,0,140.15,9,15.207,3.424,0,19.45,0,3140.996
25009266100,2083.13,32.96,38.112,114.336,17.829,23.772,86.598,0,1.819,5,10.807,116.395,172.567,39.815,188.158,6.176,0,8.753,36.562,0,0,15.545,128.439,0,0.48,0,71.147,12.815,21.175,34.721,7.811,24.861,0,3299.782
